Time,KS11,KQ11,KS200,USD/KRW,JPY/KRW,BTC/KRW
10:10,2601.129883,909.369995,340.980011,1317.880005,9.082,38818900.0
10:11,2599.189941,909.090027,340.73999,1318.310059,9.082,38816016.0
10:12,2601.639893,909.039978,340.98999,1317.97998,9.082,38827504.0
10:13,2600.780029,908.530029,340.890015,1318.040039,9.084,38823248.0
10:14,2601.320068,909.25,340.959991,1317.890015,9.084,38818824.0
10:15,2601.899902,909.469971,341.059998,1317.890015,9.084,38805656.0
10:16,2601.570068,909.789978,341.200012,1317.98999,9.084,38815716.0
10:17,2600.959961,908.960022,341.109985,1317.75,9.084,38815968.0
10:18,2602.52002,909.02002,341.200012,1317.77002,9.079,38814116.0
10:19,2602.810059,909.340027,341.160004,1317.219971,9.079,38811256.0
10:20,2604.850098,909.72998,341.450012,1317.369995,9.079,38810672.0
10:21,2605.149902,910.23999,341.390015,1317.22998,9.079,38796624.0
10:22,2606.97998,910.409973,341.630005,1317.550049,9.079,38801796.0
10:23,2610.48999,911.26001,341.959991,1317.47998,9.078,38803276.0
10:24,2609.810059,911.469971,342.140015,1317.930054,9.078,38801624.0
10:25,2608.280029,911.73999,341.779999,1317.660034,9.078,38795908.0
10:27,2608.98999,911.359985,341.920013,1317.900024,9.078,38807236.0
10:28,2609.179932,912.030029,341.929993,1317.77002,9.082,38810624.0
10:29,2609.040039,912.349976,341.76001,1317.869995,9.082,38810624.0
10:30,2610.320068,912.059998,341.859985,1317.800049,9.082,38804024.0
10:31,2610.469971,911.710022,342.019989,1318.109985,9.082,38799988.0
10:32,2609.350098,911.650024,341.769989,1318.329956,9.082,38814344.0
10:33,2608.820068,911.609985,341.709991,1318.150024,9.082,38818476.0
10:34,2606.389893,911.210022,341.559998,1318.77002,9.087,38813740.0
10:35,2605.5,911.070007,341.390015,1318.469971,9.087,38808484.0
10:36,2606.179932,910.840027,341.279999,1318.23999,9.087,38810556.0
10:37,2605.5,910.820007,341.269989,1318.180054,9.087,38797104.0
10:38,2607.439941,911.130005,341.559998,1318.170044,9.087,38793820.0
10:39,2608.5,911.400024,341.790009,1318.160034,9.088,38795292.0
10:40,2609.639893,912.26001,341.929993,1318.660034,9.088,38790776.0
10:41,2609.800049,912.98999,341.98999,1318.72998,9.088,38807564.0
10:42,2609.219971,912.869995,341.890015,1318.670044,9.088,38807100.0
10:43,2608.899902,912.76001,341.660004,1318.319946,9.088,38802712.0
10:44,2609.350098,913.630005,341.779999,1318.099976,9.09,38789768.0
10:45,2609.22998,914.030029,341.679993,1318.540039,9.09,38779812.0
10:46,2608.189941,914.609985,341.600006,1318.599976,9.09,38790800.0
10:47,2608.090088,913.969971,341.51001,1318.800049,9.09,38795592.0
10:48,2609.26001,914.22998,341.700012,1318.569946,9.09,38792808.0
10:49,2608.929932,913.880005,341.480011,1317.160034,9.095,38790768.0
10:50,2608.080078,913.72998,341.540009,1318.140015,9.095,38796872.0
10:51,2608.129883,913.789978,341.390015,1318.050049,9.095,38790608.0
10:52,2606.01001,914.349976,341.230011,1318.23999,9.095,38789348.0
10:53,2606.5,915.150024,341.350006,1318.400024,9.095,38788472.0
10:54,2606.26001,914.690002,341.23999,1318.550049,9.093,38788472.0
10:55,2605.800049,914.640015,341.200012,1318.569946,9.093,38803080.0
10:56,2604.830078,914.919983,341.230011,1318.900024,9.093,38804556.0
10:57,2606.169922,915.280029,341.25,1318.800049,9.093,38812140.0
10:58,2605.570068,915.419983,341.23999,1319.180054,9.093,38809888.0
10:59,2607.209961,915.690002,341.209991,1319.22998,9.095,38809888.0
11:00,2605.090088,915.190002,341.190002,1319.099976,9.095,38816176.0
11:01,2606.51001,915.359985,341.369995,1319.76001,9.095,38813892.0
11:02,2606.719971,916.140015,341.359985,1319.939941,9.095,38813892.0
11:03,2606.040039,917.169983,341.290009,1319.97998,9.098,38834536.0
11:04,2607.120117,916.900024,341.209991,1320.050049,9.098,38834536.0
11:05,2606.72998,916.650024,341.339996,1320.030029,9.098,38835124.0
11:06,2606.139893,916.630005,341.200012,1320.119995,9.098,38826664.0
11:07,2602.969971,915.719971,340.779999,1319.969971,9.098,38830864.0
11:08,2603.189941,915.070007,340.859985,1319.97998,9.098,38820756.0
11:09,2603.679932,916.359985,341.119995,1319.900024,9.1,38811476.0
11:10,2605.189941,916.280029,341.119995,1319.920044,9.1,38805296.0
11:11,2604.97998,916.049988,341.040009,1319.969971,9.1,38807260.0
11:12,2605.330078,916.159973,341.149994,1319.949951,9.1,38804268.0
11:13,2604.070068,915.960022,340.959991,1319.829956,9.1,38806464.0
11:14,2604.620117,916.130005,340.950012,1319.579956,9.1,38800848.0
11:15,2604.840088,916.440002,341.130005,1319.819946,9.1,38801572.0
11:16,2603.340088,916.330017,340.950012,1319.609985,9.1,38799844.0
11:17,2603.320068,916.23999,340.890015,1319.670044,9.1,38809720.0
11:18,2602.77002,915.890015,340.880005,1319.569946,9.095,38800476.0
11:19,2603.050049,915.789978,340.799988,1319.550049,9.095,38793228.0
11:20,2603.02002,915.609985,340.890015,1319.810059,9.095,38793748.0
11:21,2603.110107,915.690002,340.850006,1319.930054,9.095,38800564.0
11:22,2603.639893,916.380005,340.839996,1320.47998,9.095,38803276.0
11:23,2604.719971,916.27002,340.910004,1321.01001,9.105,38815584.0
11:24,2603.899902,916.450012,340.899994,1321.180054,9.105,38813592.0
11:25,2604.070068,916.26001,340.829987,1321.349976,9.105,38833028.0
11:26,2602.929932,916.330017,340.950012,1321.569946,9.105,38831500.0
11:27,2604.110107,916.580017,340.829987,1321.939941,9.105,38832560.0
11:28,2603.659912,916.719971,340.980011,1321.709961,9.108,38838228.0
11:29,2602.929932,916.25,341.049988,1321.810059,9.108,38838228.0
11:30,2603.639893,916.419983,341.100006,1321.890015,9.108,38836096.0
11:31,2603.649902,916.27002,341.079987,1322.880005,9.108,38848084.0
11:32,2604.679932,916.159973,341.109985,1323.540039,9.108,38878600.0
11:33,2604.120117,915.809998,340.920013,1323.75,9.121,38892552.0
11:34,2605.540039,915.969971,341.019989,1323.569946,9.121,38892552.0
11:35,2605.810059,916.179993,341.100006,1323.150024,9.121,38890404.0
11:36,2605.290039,916.200012,341.070007,1322.859985,9.121,38877164.0
11:37,2605.070068,916.460022,341.190002,1322.880005,9.121,38868952.0
11:38,2605.550049,916.599976,341.119995,1323.140015,9.117,38869368.0
11:39,2606.129883,916.630005,341.320007,1322.859985,9.117,38874176.0
11:40,2608.899902,916.700012,341.559998,1322.699951,9.117,38869008.0
11:41,2608.01001,917.22998,341.299988,1322.579956,9.117,38858656.0
11:42,2607.800049,916.809998,341.25,1322.599976,9.117,38856588.0
11:43,2605.439941,916.349976,341.070007,1322.140015,9.111,38852928.0
11:44,2603.320068,916.039978,340.799988,1322.599976,9.111,38830076.0
11:45,2604.02002,915.640015,340.959991,1322.619995,9.111,38847004.0
11:46,2603.860107,915.27002,340.839996,1322.27002,9.111,38849072.0
11:47,2603.290039,915.349976,340.799988,1321.97998,9.111,38831608.0
11:48,2603.459961,915.150024,340.670013,1322.630005,9.115,38824372.0
11:49,2603.26001,914.309998,340.640015,1322.319946,9.115,38842500.0
11:50,2602.830078,914.51001,340.600006,1322.420044,9.115,38841472.0
11:51,2603.350098,914.630005,340.799988,1322.890015,9.115,38832308.0
11:52,2602.72998,914.47998,340.709991,1322.800049,9.115,38838768.0
11:53,2602.570068,914.539978,340.640015,1322.849976,9.119,38840556.0
11:54,2602.800049,914.710022,340.730011,1322.599976,9.119,38836800.0
11:55,2601.280029,914.909973,340.730011,1323.079956,9.119,38831532.0
11:56,2602.840088,915.119995,340.570007,1323.060059,9.119,38846188.0
11:57,2601.899902,915.159973,340.73999,1323.349976,9.119,38841068.0
11:58,2602.879883,915.039978,340.690002,1323.079956,9.12,38844336.0
11:59,2602.600098,915.099976,340.600006,1323.199951,9.12,38839852.0
12:00,2602.570068,915.109985,340.519989,1323.390015,9.12,38820948.0
12:01,2602.459961,915.369995,340.709991,1323.219971,9.12,38832672.0
12:02,2602.219971,915.390015,340.559998,1322.97998,9.12,38832672.0
12:03,2601.98999,915.549988,340.609985,1322.819946,9.119,38811792.0
12:04,2603.290039,915.460022,340.76001,1322.630005,9.119,38812052.0
12:05,2601.800049,915.51001,340.579987,1322.400024,9.119,38821352.0
12:06,2603.100098,915.330017,340.630005,1322.400024,9.119,38816400.0
12:07,2603.139893,915.48999,340.76001,1322.400024,9.119,38826256.0
12:08,2602.169922,915.539978,340.540009,1322.400024,9.116,38832632.0
12:09,2604.02002,916.26001,340.839996,1322.400024,9.116,38837764.0
12:10,2602.98999,916.330017,340.730011,1322.400024,9.116,38829720.0
12:11,2603.139893,916.47998,340.5,1322.400024,9.116,38825448.0
12:12,2601.77002,916.530029,340.480011,1322.400024,9.116,38828464.0
12:13,2601.100098,916.27002,340.529999,1322.400024,9.116,38854984.0
12:14,2601.159912,916.109985,340.290009,1322.400024,9.116,38853924.0
12:15,2600.719971,915.960022,340.399994,1322.400024,9.116,38849696.0
12:16,2600.23999,915.859985,340.170013,1322.400024,9.116,38849696.0
12:17,2600.47998,915.799988,340.410004,1322.400024,9.116,38838504.0
12:18,2601.959961,915.789978,340.540009,1322.400024,9.118,38836772.0
12:19,2601.419922,916.0,340.579987,1322.400024,9.118,38836772.0
12:20,2602.540039,915.940002,340.450012,1322.400024,9.118,38843392.0
12:21,2601.52002,915.559998,340.589996,1322.400024,9.118,38826400.0
12:22,2601.370117,915.390015,340.579987,1322.400024,9.118,38808244.0
12:23,2602.560059,915.549988,340.559998,1322.400024,9.117,38809332.0
12:24,2602.070068,915.559998,340.480011,1322.400024,9.117,38809332.0
12:25,2601.540039,915.51001,340.470001,1322.400024,9.117,38804752.0
12:26,2601.379883,915.799988,340.51001,1322.400024,9.117,38810672.0
12:27,2602.51001,916.140015,340.589996,1322.400024,9.117,38825788.0
12:28,2601.939941,916.059998,340.660004,1322.400024,9.118,38821388.0
12:29,2602.620117,916.340027,340.589996,1322.400024,9.118,38816908.0
12:30,2602.530029,916.27002,340.51001,1322.400024,9.118,38818220.0
12:31,2602.699951,916.23999,340.679993,1322.400024,9.118,38818980.0
12:32,2603.580078,917.26001,340.579987,1322.400024,9.118,38810776.0
12:33,2603.679932,917.200012,340.75,1322.400024,9.117,38824736.0
12:34,2602.949951,917.159973,340.730011,1322.400024,9.117,38823456.0
12:35,2603.25,917.299988,340.559998,1322.400024,9.117,38828184.0
12:36,2602.419922,917.289978,340.51001,1322.400024,9.117,38828184.0
12:37,2603.570068,917.169983,340.709991,1322.400024,9.117,38819328.0
12:38,2603.02002,917.190002,340.579987,1322.400024,9.117,38809916.0
12:39,2603.830078,917.210022,340.690002,1321.300049,9.117,38821720.0
12:40,2603.449951,917.099976,340.910004,1321.300049,9.117,38828756.0
12:41,2604.689941,916.820007,340.929993,1321.300049,9.117,38834056.0
12:42,2604.429932,916.72998,340.869995,1321.300049,9.117,38844672.0
12:43,2604.73999,916.789978,340.769989,1321.300049,9.106,38846492.0
12:44,2604.840088,916.719971,340.779999,1321.300049,9.106,38834068.0
12:45,2604.719971,916.630005,340.929993,1321.300049,9.106,38833668.0
12:46,2605.100098,916.809998,340.73999,1321.300049,9.106,38833668.0
12:47,2603.48999,916.799988,340.75,1321.300049,9.106,38833628.0
12:48,2604.929932,916.820007,340.940002,1321.300049,9.107,38831004.0
12:49,2603.800049,916.950012,340.920013,1321.300049,9.107,38831004.0
12:50,2604.800049,917.75,340.950012,1321.300049,9.107,38823524.0
12:51,2605.959961,917.919983,341.029999,1321.300049,9.107,38827448.0
12:52,2605.709961,917.409973,340.98999,1322.0,9.107,38827372.0
12:53,2605.419922,917.22998,340.790009,1322.0,9.112,38821580.0
12:54,2604.639893,917.340027,341.029999,1322.0,9.112,38821580.0
12:55,2605.310059,917.419983,340.820007,1322.0,9.112,38818752.0
12:56,2604.879883,917.909973,340.950012,1321.800049,9.112,38807908.0
12:57,2605.72998,917.830017,340.910004,1321.800049,9.112,38809656.0
12:58,2603.959961,917.169983,340.670013,1321.800049,9.113,38807572.0
12:59,2603.530029,917.0,340.679993,1321.800049,9.113,38807572.0
13:00,2603.550049,917.02002,340.640015,1321.800049,9.113,38816472.0
13:01,2603.399902,917.01001,340.630005,1321.800049,9.113,38823804.0
13:02,2602.689941,916.940002,340.649994,1321.800049,9.113,38826936.0
13:03,2602.560059,916.859985,340.450012,1321.800049,9.113,38826120.0
13:04,2602.290039,916.929993,340.630005,1321.800049,9.113,38826120.0
13:05,2602.189941,917.030029,340.559998,1321.800049,9.113,38831480.0
13:06,2603.360107,917.049988,340.609985,1321.800049,9.113,38832784.0
13:07,2602.76001,917.070007,340.579987,1321.800049,9.113,38829836.0
13:08,2603.050049,917.02002,340.600006,1321.800049,9.113,38830616.0
13:09,2603.360107,916.820007,340.609985,1321.800049,9.113,38830760.0
13:10,2602.969971,917.02002,340.579987,1321.800049,9.113,38833484.0
13:11,2603.310059,917.130005,340.619995,1321.800049,9.113,38833484.0
13:12,2602.899902,917.080017,340.529999,1321.800049,9.113,38840996.0
13:13,2603.22998,917.22998,340.579987,1321.800049,9.113,38839552.0
13:14,2602.840088,917.22998,340.429993,1321.800049,9.113,38839992.0
13:15,2603.219971,917.440002,340.399994,1321.800049,9.113,38840032.0
13:16,2603.330078,917.309998,340.649994,1321.800049,9.113,38842992.0
13:17,2603.870117,917.580017,340.649994,1321.800049,9.113,38840972.0
13:18,2603.280029,917.919983,340.649994,1321.800049,9.113,38841740.0
13:19,2603.570068,918.080017,340.519989,1321.800049,9.113,38843424.0
13:20,2603.899902,918.099976,340.690002,1321.800049,9.113,38839168.0
13:21,2604.5,918.159973,340.690002,1321.800049,9.113,38841048.0
13:22,2604.02002,917.869995,340.700012,1321.800049,9.113,38835024.0
13:23,2604.02002,917.47998,340.470001,1321.800049,9.113,38838412.0
13:24,2603.120117,917.210022,340.589996,1321.800049,9.113,38837880.0
13:25,2601.929932,917.23999,340.540009,1321.800049,9.113,38833376.0
13:26,2603.25,917.0,340.540009,1321.800049,9.113,38834604.0
13:27,2603.669922,917.109985,340.589996,1321.800049,9.113,38835528.0
13:28,2603.320068,917.280029,340.5,1321.800049,9.113,38833264.0
13:29,2603.939941,917.440002,340.670013,1321.800049,9.113,38833264.0
13:30,2603.219971,917.690002,340.529999,1321.800049,9.113,38841096.0
13:31,2604.5,917.659973,340.619995,1321.800049,9.113,38843028.0
13:32,2604.26001,917.690002,340.619995,1321.800049,9.113,38844420.0
13:33,2604.209961,917.869995,340.619995,1321.800049,9.113,38845224.0
13:34,2604.120117,917.880005,340.609985,1321.800049,9.113,38848100.0
13:35,2603.780029,917.609985,340.589996,1321.800049,9.113,38859512.0
13:36,2603.689941,917.659973,340.450012,1321.800049,9.113,38854444.0
13:37,2602.639893,917.190002,340.559998,1321.800049,9.113,38859664.0
13:38,2603.639893,917.159973,340.470001,1321.800049,9.113,38853972.0
13:39,2602.620117,916.969971,340.559998,1321.800049,9.113,38844744.0
13:40,2602.449951,916.76001,340.320007,1321.800049,9.113,38838620.0
13:41,2602.030029,916.659973,340.410004,1321.800049,9.113,38832788.0
13:42,2599.719971,916.549988,340.200012,1321.800049,9.113,38831796.0
13:43,2600.659912,916.400024,340.309998,1321.800049,9.113,38834088.0
13:44,2599.129883,916.169983,340.130005,1321.800049,9.113,38840928.0
13:45,2600.649902,916.26001,340.329987,1321.800049,9.113,38836932.0
13:46,2600.050049,916.130005,340.059998,1321.800049,9.113,38831456.0
13:47,2600.530029,916.130005,340.269989,1321.800049,9.113,38831456.0
13:48,2600.189941,915.570007,340.220001,1321.800049,9.113,38841828.0
13:49,2599.060059,915.099976,340.209991,1321.800049,9.113,38828212.0
13:50,2599.189941,914.580017,340.0,1321.800049,9.113,38829344.0
13:51,2598.350098,914.630005,340.089996,1321.800049,9.113,38829344.0
13:52,2598.689941,914.669983,340.089996,1321.800049,9.113,38822384.0
13:53,2599.550049,914.679993,340.160004,1321.800049,9.113,38822384.0
13:54,2598.659912,914.809998,339.980011,1321.800049,9.113,38820004.0
13:55,2598.860107,914.869995,340.100006,1321.800049,9.113,38825500.0
13:56,2599.399902,914.599976,340.029999,1321.800049,9.113,38829620.0
13:57,2598.389893,914.450012,340.119995,1321.800049,9.113,38828728.0
13:58,2598.879883,914.359985,340.019989,1321.800049,9.113,38829308.0
13:59,2600.209961,914.359985,340.220001,1321.800049,9.113,38829308.0
14:00,2599.629883,914.599976,340.049988,1321.800049,9.113,38827596.0
14:01,2600.110107,914.650024,340.23999,1321.800049,9.113,38822476.0
14:02,2601.040039,914.640015,340.279999,1321.800049,9.113,38821448.0
14:03,2600.159912,914.450012,340.130005,1321.800049,9.113,38833576.0
14:04,2599.699951,914.400024,340.170013,1321.800049,9.113,38828712.0
14:05,2600.159912,914.390015,340.23999,1321.800049,9.113,38814360.0
14:06,2599.320068,914.419983,340.279999,1321.800049,9.113,38814360.0
14:07,2599.01001,914.349976,340.0,1321.800049,9.113,38815000.0
14:08,2599.610107,914.469971,340.029999,1321.800049,9.113,38801480.0
14:09,2598.459961,914.400024,340.119995,1321.800049,9.113,38804612.0
14:10,2599.110107,914.440002,340.059998,1321.800049,9.113,38804612.0
14:11,2599.25,914.380005,340.100006,1321.800049,9.113,38801360.0
14:12,2599.030029,914.210022,339.950012,1321.800049,9.113,38798464.0
14:13,2599.169922,914.030029,340.100006,1321.800049,9.113,38791440.0
14:14,2599.02002,914.01001,339.98999,1321.800049,9.113,38789352.0
14:15,2599.360107,914.109985,340.140015,1321.800049,9.113,38790676.0
14:16,2598.659912,914.26001,340.070007,1321.800049,9.113,38796504.0
14:17,2599.030029,914.210022,340.200012,1321.800049,9.113,38799432.0
14:18,2598.820068,914.059998,340.179993,1321.800049,9.113,38807592.0
14:19,2598.620117,913.97998,339.890015,1321.800049,9.113,38801616.0
14:20,2597.300049,914.280029,339.980011,1321.800049,9.113,38802876.0
14:21,2598.790039,913.900024,339.959991,1321.800049,9.113,38801984.0
14:22,2597.379883,913.630005,339.769989,1321.800049,9.113,38799772.0
14:23,2597.469971,913.539978,339.910004,1321.800049,9.113,38799708.0
14:24,2597.75,913.650024,339.859985,1321.800049,9.113,38799708.0
14:25,2597.0,913.640015,340.040009,1321.800049,9.113,38824264.0
14:26,2596.639893,913.52002,339.890015,1321.800049,9.113,38821996.0
14:27,2597.090088,912.929993,339.799988,1321.800049,9.113,38821996.0
14:28,2597.360107,913.099976,339.929993,1321.800049,9.113,38826452.0
14:29,2596.26001,913.349976,339.929993,1321.800049,9.113,38829216.0
14:30,2595.899902,913.599976,339.799988,1321.800049,9.113,38827760.0
14:31,2597.590088,913.570007,339.779999,1321.800049,9.113,38829836.0
14:32,2597.169922,913.880005,339.670013,1321.800049,9.113,38846748.0
14:33,2596.679932,913.570007,339.839996,1321.800049,9.113,38851476.0
14:34,2596.389893,913.330017,339.670013,1321.800049,9.113,38836676.0
14:35,2595.939941,913.429993,339.820007,1321.800049,9.113,38845424.0
14:36,2596.52002,913.340027,339.709991,1321.800049,9.113,38843740.0
14:37,2595.469971,913.380005,339.890015,1321.800049,9.113,38850324.0
14:38,2597.040039,913.390015,339.839996,1322.300049,9.114,38851440.0
14:39,2596.959961,913.5,339.709991,1322.300049,9.114,38847828.0
14:40,2596.080078,913.159973,339.630005,1322.300049,9.114,38855176.0
14:41,2597.709961,912.969971,339.75,1322.300049,9.114,38860884.0
14:42,2596.820068,912.72998,339.73999,1322.300049,9.114,38872152.0
14:43,2597.02002,912.780029,339.799988,1322.300049,9.114,38876052.0
14:44,2595.899902,912.830017,339.730011,1322.300049,9.114,38876052.0
14:45,2596.360107,912.590027,339.649994,1322.300049,9.114,38891148.0
14:46,2593.969971,912.51001,339.399994,1322.300049,9.114,38891148.0
14:47,2593.77002,912.369995,339.350006,1322.300049,9.114,38889232.0
14:48,2593.189941,912.450012,339.279999,1322.300049,9.113,38878828.0
14:49,2593.77002,912.409973,339.26001,1322.300049,9.113,38877480.0
14:50,2592.699951,912.190002,339.380005,1322.300049,9.113,38880240.0
14:51,2592.830078,912.140015,339.339996,1322.300049,9.113,38897056.0
14:52,2593.149902,911.830017,339.350006,1322.300049,9.113,38896476.0
14:53,2592.199951,911.630005,339.190002,1322.300049,9.113,38906612.0
14:54,2591.280029,911.609985,339.269989,1322.300049,9.113,38906612.0
14:55,2592.320068,911.659973,339.26001,1322.300049,9.113,38915020.0
14:56,2591.379883,911.659973,339.179993,1322.300049,9.113,38907876.0
14:57,2591.899902,911.909973,339.230011,1322.300049,9.113,38927960.0
14:58,2592.320068,911.840027,339.26001,1322.300049,9.111,38927076.0
14:59,2592.360107,911.98999,339.170013,1322.300049,9.111,38927076.0
15:00,2592.620117,912.01001,339.290009,1322.300049,9.111,38926812.0
15:01,2592.820068,911.469971,339.5,1322.300049,9.111,38926956.0
15:02,2593.47998,911.820007,339.429993,1322.300049,9.111,38924452.0
15:03,2593.699951,911.869995,339.269989,1322.300049,9.109,38924452.0
15:04,2593.050049,912.0,339.440002,1322.300049,9.109,38913948.0
15:05,2593.830078,912.01001,339.320007,1322.300049,9.109,38922440.0
15:06,2592.97998,912.27002,339.470001,1322.300049,9.109,38936112.0
15:07,2593.0,912.719971,339.440002,1322.300049,9.109,38938456.0
15:08,2594.5,913.109985,339.390015,1322.300049,9.112,38937804.0
15:09,2594.26001,913.48999,339.540009,1322.300049,9.112,38936200.0
15:10,2594.5,913.929993,339.399994,1322.300049,9.112,38938636.0
15:11,2594.870117,913.799988,339.51001,1322.300049,9.112,38938636.0
15:12,2594.209961,913.780029,339.549988,1322.300049,9.112,38932996.0
15:13,2592.909912,913.299988,339.48999,1322.300049,9.112,38937108.0
15:14,2593.870117,913.159973,339.299988,1322.300049,9.112,38927028.0
15:15,2592.75,913.26001,339.329987,1322.300049,9.112,38928060.0
15:16,2592.360107,913.159973,339.48999,1322.300049,9.112,38928920.0
15:17,2593.48999,913.090027,339.329987,1322.300049,9.112,38937412.0
15:18,2594.199951,913.090027,339.420013,1322.300049,9.112,38931904.0
15:19,2594.530029,913.070007,339.529999,1322.300049,9.112,38928504.0
15:20,2594.030029,913.119995,339.329987,1322.300049,9.112,38916116.0
15:21,2593.709961,912.940002,339.329987,1322.300049,9.112,38917252.0
15:22,2593.620117,912.859985,339.380005,1322.300049,9.112,38926108.0
15:23,2593.209961,913.349976,339.25,1322.300049,9.112,38927872.0
15:24,2593.540039,913.309998,339.299988,1322.300049,9.112,38925432.0
15:25,2592.76001,912.869995,339.359985,1322.300049,9.112,38924168.0
15:26,2591.850098,912.580017,339.380005,1322.300049,9.112,38924168.0
15:27,2592.969971,912.47998,339.290009,1322.300049,9.112,38924540.0
15:28,2592.27002,912.51001,339.119995,1322.300049,9.112,38928956.0
15:28,2592.639893,912.530029,339.309998,1322.300049,9.112,38928588.0
15:30,2592.560059,912.190002,339.160004,1322.300049,9.112,38924808.0
15:31,2592.100098,911.969971,339.190002,1322.300049,9.112,38937864.0
15:31,2591.370117,911.97998,339.01001,1322.300049,9.112,38937864.0
15:32,2590.73999,911.909973,339.140015,1322.300049,9.112,38936288.0
15:33,2592.280029,912.25,339.179993,1322.300049,9.112,38953924.0
15:34,2592.610107,912.02002,339.179993,1322.300049,9.112,38942556.0
15:35,2591.899902,911.77002,339.220001,1322.300049,9.112,38927984.0
15:36,2591.02002,911.73999,339.079987,1322.300049,9.112,38926380.0
15:37,2589.939941,911.700012,339.059998,1322.300049,9.112,38918660.0
15:38,2590.280029,911.929993,338.910004,1322.300049,9.112,38918096.0
15:39,2591.76001,912.049988,339.100006,1322.300049,9.112,38924400.0
15:40,2592.090088,912.450012,339.100006,1322.300049,9.112,38923756.0
15:41,2592.090088,912.450012,339.100006,1322.300049,9.112,38926012.0
15:42,2592.090088,912.450012,339.100006,1322.300049,9.112,38916764.0
15:43,2592.090088,912.450012,339.100006,1322.300049,9.112,38916576.0
15:44,2592.090088,912.450012,339.100006,1322.300049,9.112,38911664.0
15:45,2592.090088,912.450012,339.100006,1322.300049,9.112,38911620.0
15:46,2592.090088,912.450012,339.100006,1322.300049,9.112,38913996.0
15:47,2592.090088,912.450012,339.100006,1322.300049,9.112,38917332.0
